candidate,scenario,seed,cost,mean_test_relative,robust_min_p05,dead_fold_fraction,gate_passed,breach,breach_reason,failed_gate_checks,error
objw05_ntb005_floor_t15_p3_tailr240,baseline_b20_s4242,57,15,-8.752740091599875e-06,-0.0002205174612925742,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3_tailr240,baseline_b20_s4242,67,5,-4.811632461176885e-06,-0.00028051824633612554,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3_tailr240,baseline_b20_s4242,67,10,-6.782191124177217e-06,-0.00029486149420788755,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3_tailr240,baseline_b20_s4242,67,15,-8.752740091599875e-06,-0.0003092046048944197,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3_tailr240,baseline_b20_s4242,77,5,-4.811632461176885e-06,-0.00025038590526697547,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3_tailr240,baseline_b20_s4242,77,10,-6.782191124177217e-06,-0.00026971519841670344,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3_tailr240,baseline_b20_s4242,77,15,-8.752740091599875e-06,-0.0002890442113625713,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3_tailr240,baseline_b20_s4242,87,5,-4.811632461176885e-06,-0.00023456357414139984,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3_tailr240,baseline_b20_s4242,87,10,-6.782191124177217e-06,-0.0002489074838517236,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3_tailr240,baseline_b20_s4242,87,15,-8.752740091599875e-06,-0.00026325125636999516,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3_tailr240,baseline_b20_s4242,97,5,-4.811632461176885e-06,-0.0002665189648141886,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3_tailr240,baseline_b20_s4242,97,10,-6.782191124177217e-06,-0.00027601533617602203,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3_tailr240,baseline_b20_s4242,97,15,-8.752740091599875e-06,-0.0002855116624352061,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3_tailr240,altblock_b16_s4242,7,5,-4.811632461176885e-06,-0.0003573929669448472,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3_tailr240,altblock_b16_s4242,7,10,-6.782191124177217e-06,-0.0003674026422703591,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3_tailr240,altblock_b16_s4242,7,15,-8.752740091599875e-06,-0.0003773905341394712,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3_tailr240,altblock_b16_s4242,17,5,-4.811632461176885e-06,-0.00023748939576096473,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3_tailr240,altblock_b16_s4242,17,10,-6.782191124177217e-06,-0.0002482103620109033,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3_tailr240,altblock_b16_s4242,17,15,-8.752740091599875e-06,-0.00026014634743320444,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
